fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,99.75099601593625,99.75099601593625,95.41832669322709,99.75099601593625,95.41832669322709,99.75099601593625,95.41832669322709
0.9,99.75099601593625,99.75099601593625,94.07370517928287,99.65139442231076,95.3187250996016,76.34462151394422,59.66135458167331
0.8,99.75099601593625,99.60159362549801,95.26892430278885,99.60159362549801,93.67529880478088,57.02191235059761,51.19521912350598
0.7,99.75099601593625,99.60159362549801,98.45617529880478,99.5019920318725,92.38047808764941,49.05378486055777,49.701195219123505
0.65,99.75099601593625,99.55179282868527,99.45219123505976,99.5019920318725,96.41434262948208,50.94621513944223,62.45019920318725
0.6,99.75099601593625,99.55179282868527,99.55179282868527,99.800796812749,94.07370517928287,51.39442231075697,89.49203187250995
0.55,99.75099601593625,99.45219123505976,99.65139442231076,99.05378486055777,89.04382470119522,49.15338645418327,81.07569721115537
0.5,99.75099601593625,99.40239043824701,99.40239043824701,99.20318725099601,87.9980079681275,73.15737051792829,51.19521912350598
0.45,99.75099601593625,99.30278884462152,99.40239043824701,98.35657370517929,94.02390438247012,51.64342629482072,51.19521912350598
0.4,99.75099601593625,99.20318725099601,99.10358565737052,98.55577689243027,88.64541832669323,48.80478087649402,54.48207171314741
0.35,99.75099601593625,98.85458167330677,99.15338645418326,97.50996015936255,88.44621513944223,48.80478087649402,79.18326693227091
0.3,99.75099601593625,98.80478087649402,98.55577689243027,98.20717131474103,82.86852589641434,48.80478087649402,64.59163346613546
0.25,99.75099601593625,98.45617529880478,98.70517928286853,95.86653386454184,82.61952191235059,51.19521912350598,51.19521912350598
0.2,99.75099601593625,91.9820717131474,99.00398406374502,91.53386454183267,79.08366533864542,42.778884462151396,51.19521912350598
0.15,99.75099601593625,74.30278884462152,96.46414342629483,79.18326693227091,86.30478087649402,51.19521912350598,51.19521912350598
0.1,99.75099601593625,48.80478087649402,48.80478087649402,79.08366533864542,70.26892430278885,51.19521912350598,51.19521912350598
0.05,99.75099601593625,48.80478087649402,48.80478087649402,65.33864541832669,63.79482071713147,51.19521912350598,51.19521912350598
0.01,99.75099601593625,48.80478087649402,48.80478087649402,50.34860557768924,52.04183266932271,48.80478087649402,48.80478087649402
0.005,99.75099601593625,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402
0.001,99.75099601593625,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402,48.80478087649402
